60,5,1,4,3,2766,2907
60,4,1,4,3,2955,3096
60,3,1,4,3,3138,3300
60,4,1,4,3,3348,3513
60,5,1,4,3,3555,3699
60,4,1,4,3,3741,3894
60,3,1,4,3,3936,4071
60,4,1,4,3,4113,4269
60,5,1,4,3,4311,4464
60,4,1,4,3,4503,4650
60,3,1,4,3,4695,4839
60,4,1,4,3,4881,5025
60,5,1,4,3,5067,5199
60,4,1,4,3,5238,5391
60,3,1,4,3,5433,5562
60,4,1,4,3,5607,5778
60,5,1,4,3,5820,5955
60,4,1,4,3,5997,6129
60,3,1,4,3,6171,6309
60,4,1,4,3,6357,6504
60,5,1,4,3,6549,6678
60,4,1,4,3,6723,6870
60,3,1,4,3,6912,7086
60,4,1,4,3,7137,7284
60,5,1,4,3,7326,7491
60,4,1,4,3,7533,7665
60,3,1,4,3,7710,7869
60,4,1,4,3,7920,8067
60,5,1,4,3,8112,8406
61,3,0,4,3,0,84
61,4,1,4,3,138,291
61,5,1,4,3,333,483
61,4,1,4,3,525,756
61,3,1,4,3,801,1014
61,4,1,4,3,1062,1173
61,5,1,4,3,1263,1419
61,4,1,4,3,1458,1614
61,3,1,4,3,1677,1809
61,4,1,4,3,1959,2091
61,5,1,4,3,2133,2295
61,4,1,4,3,2340,2502
61,5,0,4,3,2547,2592
61,4,1,4,3,2634,2751
61,3,1,4,3,2817,2943
61,4,1,4,3,3084,3222
61,5,1,4,3,3267,3396
61,4,1,4,3,3504,3627
61,3,1,4,3,3675,3801
61,4,1,4,3,3846,3975
61,5,1,4,3,4017,4122
61,4,1,4,3,4164,4296
61,3,1,4,3,4338,4476
61,4,1,4,3,4518,4653
61,5,1,4,3,4692,4818
61,4,1,4,3,4860,4983
61,3,1,4,3,5028,5148
61,4,1,4,3,5187,5325
61,5,1,4,3,5364,5481
61,4,1,4,3,5520,5649
61,3,1,4,3,5694,5820
61,4,1,4,3,5859,6003
61,5,1,4,3,6042,6183
61,4,1,4,3,6222,6492
61,3,1,4,3,6543,6873
61,4,1,4,3,6915,7068
61,3,0,4,3,7128,7212
61,4,1,4,3,7299,7458
61,3,0,4,3,7509,7623
61,4,1,4,3,7668,7821
61,5,1,4,3,7863,8274
62,3,0,4,3,0,54
62,5,0,4,3,228,294
62,4,1,4,3,351,507
62,3,1,4,3,591,1287
62,4,1,4,3,1329,1494
62,5,1,4,3,1536,1725
62,4,1,4,3,1764,1914
62,3,1,4,3,1953,2094
62,4,1,4,3,2184,2307
62,5,1,4,3,2352,2538
62,4,1,4,3,2574,2715
62,3,1,4,3,2757,2937
62,4,1,4,3,2982,3096
62,5,1,4,3,3138,3297
62,4,1,4,3,3336,3480
62,3,1,4,3,3519,3648
62,4,1,4,3,3696,3846
62,5,1,4,3,3885,4059
62,4,1,4,3,4098,4251
62,3,1,4,3,4296,4437
62,4,1,4,3,4479,4698
62,5,1,4,3,4740,4911
62,4,1,4,3,4950,5106
62,3,1,4,3,5148,5334
62,4,1,4,3,5373,5520
62,5,1,4,3,5559,5730
62,4,1,4,3,5766,5940
62,3,1,4,3,5979,6126
62,4,1,4,3,6168,6333
62,5,1,4,3,6372,6531
62,4,1,4,3,6570,6735
62,3,1,4,3,6771,6948
62,4,1,4,3,6990,7191
62,5,1,4,3,7233,7428
62,4,1,4,3,7467,7617
62,3,1,4,3,7659,7806
62,4,1,4,3,7848,8007
62,5,1,4,3,8046,8190
62,4,1,4,3,8229,8379
62,3,1,4,3,8418,8577
62,4,1,4,3,8616,8775
62,5,1,4,3,8814,9000
62,4,1,4,3,9036,9195
62,3,1,4,3,9234,9387
62,4,1,4,3,9426,9591
62,5,1,4,3,9633,9801
62,4,1,4,3,9840,10026
62,3,1,4,3,10068,10224
62,4,1,4,3,10266,10449
62,5,1,4,3,10491,10680
62,4,1,4,3,10716,10818
62,3,1,4,3,10857,11004
62,4,1,4,3,11049,11208
62,5,1,4,3,11250,11427
62,4,1,4,3,11472,11634
62,3,1,4,3,11673,11826
62,4,1,4,3,11868,11994
62,5,1,4,3,12039,12195
62,4,1,4,3,12237,12402
62,3,1,4,3,12444,12564
62,4,1,4,3,12603,12759
62,5,1,4,3,12804,13005
62,4,1,4,3,13044,13209
62,3,1,4,3,13356,13506
62,4,1,4,3,13545,13659
62,5,1,4,3,13701,13881
62,4,1,4,3,13917,14061
62,3,1,4,3,14103,14310
62,4,1,4,3,14352,14499
62,5,1,4,3,14541,14700
62,4,1,4,3,14739,14856
62,3,1,4,3,14895,15024
62,4,1,4,3,15066,15213
62,5,1,4,3,15255,15417
62,4,1,4,3,15456,15633
62,3,1,4,3,15672,15822
62,4,1,4,3,15861,16038
62,5,1,4,3,16080,16251
62,4,1,4,3,16293,16407
62,3,1,4,3,16446,16587
62,4,1,4,3,16626,16785
62,5,1,4,3,16827,16989
63,3,0,4,3,0,99
63,4,1,4,3,195,315
63,5,1,4,3,393,510
63,4,1,4,3,555,732
63,3,1,4,3,774,957
63,4,1,4,3,1008,1131
63,5,1,4,3,1191,1332
63,4,1,4,3,1374,1527
63,3,1,4,3,1569,1716
63,4,1,4,3,1758,1893
63,5,1,4,3,1941,2100
63,4,1,4,3,2136,2298
63,3,1,4,3,2337,2484
63,4,1,4,3,2529,2685
63,5,1,4,3,2724,2856
63,4,1,4,3,2895,3036
63,3,1,4,3,3078,3234
63,4,1,4,3,3276,3435
63,5,1,4,3,3477,3630
63,4,1,4,3,3669,3822
63,3,1,4,3,3864,4023
63,4,1,4,3,4068,4182
63,5,1,4,3,4245,4344
63,4,1,4,3,4383,4530
63,3,1,4,3,4572,4707
63,4,1,4,3,4752,4902
63,5,1,4,3,4944,5112
63,4,1,4,3,5154,5310
63,3,1,4,3,5373,5577
63,4,1,4,3,5628,5787
63,5,1,4,3,5829,5955
63,4,1,4,3,5994,6171
63,3,1,4,3,6231,6363
63,4,1,4,3,6513,6699
63,5,1,4,3,6744,6888
63,4,1,4,3,7023,7176
63,5,0,4,3,7233,7326
63,4,1,4,3,7365,7530
63,3,1,4,3,7572,7728
63,4,1,4,3,7773,7974
63,5,1,4,3,8019,8133
63,4,1,4,3,8184,8307
63,3,1,4,3,8346,8448
63,4,1,4,3,8487,8622
63,5,1,4,3,8667,8796
63,4,1,4,3,8949,9039
63,3,1,4,3,9078,9231
63,4,1,4,3,9288,9447
63,5,1,4,3,9486,9630
63,4,1,4,3,9669,9825
63,3,1,4,3,9867,10032
63,4,1,4,3,10071,10233
63,5,1,4,3,10275,10389
63,4,1,4,3,10428,10563
63,3,1,4,3,10602,10722
63,4,1,4,3,10764,10920
63,5,1,4,3,10965,11118
63,4,1,4,3,11157,11292
63,3,1,4,3,11331,11472
63,4,1,4,3,11547,11706
63,5,1,4,3,11751,11853
63,4,1,4,3,11898,12051
63,3,1,4,3,12093,12246
63,4,1,4,3,12291,12420
63,5,1,4,3,12465,12612
63,4,1,4,3,12654,12813
63,3,1,4,3,12858,13008
63,4,1,4,3,13053,13197
63,5,1,4,3,13242,13341
63,4,1,4,3,13383,13548
63,3,1,4,3,13590,13731
63,4,1,4,3,13776,13944
63,5,1,4,3,13989,14133
63,4,1,4,3,14187,14364
63,3,1,4,3,14409,14544
63,4,1,4,3,14589,14766
63,5,1,4,3,14811,14928
63,4,1,4,3,14970,15144
63,3,1,4,3,15192,15348
63,4,1,4,3,15390,15531
63,5,1,4,3,15576,15759
64,3,0,4,3,0,72
64,4,1,4,3,126,279
64,5,1,4,3,438,567
64,4,1,4,3,609,795
64,3,1,4,3,840,1026
64,4,1,4,3,1071,1254
64,5,1,4,3,1296,1467
64,4,1,4,3,1506,1668
64,3,1,4,3,1710,1869
64,4,1,4,3,1914,2067
64,5,1,4,3,2109,2241
64,4,1,4,3,2280,2433
64,3,1,4,3,2472,2628
64,4,1,4,3,2670,2853
64,5,1,4,3,2895,3051
64,4,1,4,3,3090,3195
64,3,1,4,3,3237,3366
64,4,1,4,3,3408,3549
64,5,1,4,3,3588,3699
64,4,1,4,3,3738,3894
64,3,1,4,3,3936,4083
64,4,1,4,3,4125,4248
64,5,1,4,3,4287,4410
64,4,1,4,3,4449,4608
64,3,1,4,3,4656,4797
64,4,1,4,3,4839,5019
64,5,1,4,3,5058,5232
64,4,1,4,3,5268,5469
64,3,1,4,3,5514,5670
64,4,1,4,3,5709,5862
64,5,1,4,3,5901,6018
64,4,1,4,3,6054,6228
64,3,1,4,3,6267,6414
64,4,1,4,3,6456,6567
64,5,1,4,3,6609,6741
64,4,1,4,3,6780,6915
64,3,1,4,3,6957,7104
64,4,1,4,3,7143,7308
64,5,1,4,3,7347,7506
64,4,1,4,3,7542,7659
64,3,1,4,3,7713,7854
64,4,1,4,3,7893,8058
64,5,1,4,3,8097,8196
64,4,1,4,3,8235,8379
64,3,1,4,3,8421,8544
64,4,1,4,3,8583,8751
64,5,1,4,3,8793,8958
64,4,1,4,3,8997,9201
64,3,1,4,3,9255,9387
64,4,1,4,3,9429,9609
64,5,1,4,3,9648,9903
64,4,1,4,3,9945,10020
64,3,1,4,3,10062,10224
64,4,1,4,3,10266,10422
64,5,1,4,3,10464,10632
64,4,1,4,3,10671,10830
64,5,0,4,3,10887,10953
64,4,1,4,3,10995,11199
64,3,1,4,3,11241,11388
64,4,1,4,3,11430,11571
64,5,1,4,3,11613,11769
64,4,1,4,3,11808,11964
64,3,1,4,3,12006,12174
64,4,1,4,3,12219,12384
64,5,1,4,3,12426,12582
64,4,1,4,3,12621,12804
64,3,1,4,3,12852,13026
64,4,1,4,3,13086,13275
64,5,1,4,3,13320,13512
64,4,1,4,3,13554,13755
64,5,0,4,3,13809,13851
64,4,1,4,3,13890,14079
64,3,1,4,3,14121,14322
64,4,1,4,3,14367,14520
64,5,1,4,3,14562,14676
64,4,1,4,3,14718,14916
64,3,1,4,3,14958,15123
64,4,1,4,3,15168,15297
64,5,1,4,3,15348,15498
64,4,1,4,3,15540,15786
64,5,0,4,3,15828,15891
